house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
4 BHK Independent House,"4,501 sq ft",New City Light Road,Surat,21.15706062,72.79730988,50000,INR,4,Posted 2 months ago,"Well designed 4 bhk independent house is available at a prime location in New City Light Road. It has area of 4501 sqft and is available at a rent of Rs. 50,000. The house is furnished. The property has 4 bathrooms and 2 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. "," 1,50,000",Furnished
2 BHK Apartment,"1,310 sq ft",Vesu,Surat,21.13846016,72.76955414,20000,INR,2,Posted 2 months ago,"It’s a 2 bhk multistorey apartment situated in Roongta Industrial Park Corporation Green Leaf, Vesu, Surat. It is a semi-furnished property. Furnishings include 1 wifi, 1 gas connection, 2 ac and 1 modular kitchen. It is made in way to provide a comfortable living. Please contact for more details. ","60,000",Semi-Furnished
3 BHK Apartment,953 sq ft,Vesu,Surat,21.13054657,72.76613617,23000,INR,3,Posted 2 months ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Corporation Elegance, Vesu, Surat. It has area of 953 sqft and is available at a rent of Rs. 23,000. The house is semi-furnished. It has 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has fire sprinklers. Other amenities include gymnasium, ro water system, landscaped gardens, rain water harvesting, club house, cafeteria, power backup, multipurpose room and children's play area. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact us for more details. ","69,000",Semi-Furnished
4 BHK Apartment,"3,605 sq ft",Vesu,Surat,21.13983727,72.76748657,65000,INR,4,Posted 2 months ago,"It’s a 4 bhk multistorey apartment situated in Aavishkar Residency, Vesu. It has a built-up area of 3605 sqft and is available for rent at Rs. 65,000 per month . It is a furnished property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact us for more details. "," 2,00,000",Furnished
4 BHK Villa,"4,000 sq ft",Athwa,Surat,21.15528297,72.7986145,60000,INR,4,Posted 2 months ago,"Well designed 4 bhk villa is available at a prime location in DMD Spring Valley. It is a furnished property. Furnishings include 4 wardrobe, 2 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 4 ac, 4 bed and 1 modular kitchen. It has car parking as well as sports facility. The project also has club house, children's play area, jogging track, power backup, 24 x 7 security, intercom, water storage and gymnasium. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact us for more details. "," 1,80,000",Furnished
5 BHK Apartment,"9,000 sq ft",Vesu,Surat,21.14272118,72.76986694,100008,INR,5,Posted 2 months ago,"It’s a 5 bhk multistorey apartment situated in Sangini Group Siddhanta, Vesu, Surat. It is a semi-furnished property. Furnishings include 3 tv, 1 sofa, 6 ac, 5 bed and 1 modular kitchen. It has 24 x 7 security. Other amenities include rain water harvesting, gymnasium, jogging track, power backup, cctv, lift available, water storage, swimming pool and club house. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. "," 3,00,000",Semi-Furnished
4 BHK Apartment,"2,759 sq ft",Vesu,Surat,21.14023018,72.78598785,65000,INR,5,Posted 2 months ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Rajhans Nutriments Cremona. The house is semi-furnished. Furnishings include 4 wardrobe, 5 ac, 4 bed and 1 modular kitchen. It has fire sprinklers as well as landscaped gardens. The project also has jogging track, children's play area and car parking. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact for more details. "," 2,00,000",Semi-Furnished
4 BHK Apartment,"2,870 sq ft",Vesu,Surat,21.14233208,72.78583527,50000,INR,4,Posted 2 months ago,"A spacious 4 bhk multistorey apartment is available for rental in Shyam Group Surat Shree Niketan, Vesu, Surat. It has an area of 2870 sqft . The property is available at a monthly rental of Rs. 50,000 . The house is semi-furnished. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact for more details. "," 1,50,000",Semi-Furnished
4 BHK Apartment,"3,000 sq ft",Vesu,Surat,21.15111351,72.78968811,40000,INR,4,Posted 2 months ago,"It’s a 4 bhk multistorey apartment situated in Om Darshan, Vesu, Surat. It has area of 3000 sqft and is available at a rent of Rs. 40,000. The house is furnished. Furnishings include 4 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 4 ac, 4 bed and 1 modular kitchen. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact for more details. "," 1,20,000",Furnished
4 BHK Villa,"4,000 sq ft",Athwa,Surat,21.15528297,72.7986145,55000,INR,4,Posted 2 months ago,Well designed 4 bhk villa is available at a prime location in DMD Spring Valley. It is a semi-furnished property. The property has 4 bathrooms and 1 balcony. It is well connected to the city areas. Please contact for more details.," 1,35,000",Semi-Furnished
4 BHK Apartment,"3,472 sq ft",Vesu,Surat,21.14219856,72.76576996,50000,INR,4,Posted 2 months ago,"This spacious 4 bhk multistorey apartment is available for rental and is located in Sun Realtors The Legend, one of the most prestigious projects of Vesu. It has an area of 3472 sqft . The property is available at a monthly rental of Rs. 50,000 . Furnishings include 2 wardrobe, 5 ac, 2 bed and 1 modular kitchen. It has 24 x 7 security as well as gymnasium. The project also has children's play area, intercom, swimming pool, fire sprinklers, internet/wi-fi, indoor games, power backup and car parking. Please contact for more details. "," 1,50,000",Semi-Furnished
4 BHK Apartment,"3,500 sq ft",Vesu,Surat,21.1390686,72.76099396,50000,INR,1,Posted 2 months ago,"A 4 bhk property is available for rental in Om Group Vadodara Icon, Vesu, Surat. It has a built-up area of 3500 sqft and is available for rent at Rs. 50,000 per month . It is a semi-furnished property. It has jogging track as well as lift available. The project also has power backup, children's play area, visitor parking, indoor games, 24 x 7 security, car parking, cctv and gymnasium. It is well connected to the city areas. Please contact for more details. "," 1,50,000",Semi-Furnished
4 BHK Apartment,"1,596 sq ft",Vesu,Surat,21.14083481,72.76282501,45000,INR,4,Posted 2 months ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Happy Glorious Phase 2, Vesu, Surat. It has a built-up area of 1596 sqft and is available for rent at Rs. 45,000 per month . The house is semi-furnished. The society is well connected by different modes of transportation. Please contact for more details. "," 1,20,000",Semi-Furnished
3 BHK Apartment,"1,307 sq ft",Vesu,Surat,21.14083481,72.76282501,35000,INR,3,Posted 2 months ago,"A 3 bhk property is available for rental in Happy Home Group Surat Happy Glorious Phase 2, Vesu, Surat. It has an area of 1307 sqft . The property is available at a monthly rental of Rs. 35,000 . It has indoor games as well as atm. The project also has hospital, shopping mall, jogging track, jogging track, cctv, multipurpose room, school and gymnasium. It is made in way to provide a comfortable living for the residents. Kindly call us for details. "," 1,00,000",Semi-Furnished
2 BHK Apartment,"1,200 sq ft",Magdalla,Surat,21.13928223,72.75728607,20000,INR,2,Posted a month ago,"It’s a 2 bhk multistorey apartment situated in Rajhans Belliza, Magdalla, Surat. It has area of 1200 sqft and is available at a rent of Rs. 20,000. It is a furnished property. Furnishings include 2 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 3 ac, 2 bed and 1 modular kitchen. It has cctv as well as lift available. The project also has internet/wi-fi, jogging track, multipurpose_room, power backup, closed_car_parking, conference room, swimming pool and gymnasium. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Kindly call us for details. ","50,000",Furnished
4 BHK Apartment,"3,305 sq ft",Vesu,Surat,21.15061378,72.79417419,42000,INR,4,Posted a month ago,"It has a built-up area of 3305 sqft and is available for rent at Rs. 42,000 per month . It is a semi-furnished property. It has children's play area as well as cctv. The project also has internet/wi-fi, car parking, full power backup, jogging track, intercom, closed car parking and lift(s). The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Kindly call us for details. "," 1,20,000",Semi-Furnished
4 BHK Apartment,"3,647 sq ft",Vesu,Surat,21.12970734,72.77579498,65000,INR,4,Posted a month ago,"It has area of 3647 sqft and is available at a rent of Rs. 65,000. The house is semi-furnished. It has lift available. Other amenities include rain water harvesting, cafeteria, club house, multipurpose room, jogging track, swimming pool, power backup, maintenance staff and intercom. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. "," 2,00,000",Semi-Furnished
4 BHK Apartment,"3,195 sq ft",Vesu,Surat,21.14824486,72.78639984,165000,INR,4,Posted a month ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Ecohomes Gardens. The house is furnished. It has 4 wardrobe, 5 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Kindly call us for details. "," 5,00,000",Furnished
3 BHK Apartment,"2,100 sq ft",Vesu,Surat,21.13627815,72.77163696,40000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Group Surat Nandanvan Apartment, Vesu, Surat. It is a furnished property. It has 3 wardrobe, 1 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 4 ac, 3 bed and 1 modular kitchen. It has 3 bathrooms and 1 balcony. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact for more details. "," 1,20,000",Furnished
4 BHK Apartment,"3,205 sq ft",Vesu,Surat,21.15111351,72.78968811,75000,INR,4,Posted a month ago,"It’s a 4 bhk multistorey apartment situated in Om Darshan, Vesu, Surat. It has an area of 3205 sqft . The property is available at a monthly rental of Rs. 75,000 . It is a furnished property. It has 6 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. It has 4 bathrooms and 3 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact for more details. "," 2,25,000",Furnished
3 BHK Apartment,"1,930 sq ft",Dumas,Surat,21.1205101,72.71809387,24000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in Avadh Group Copper Stone, Dumas, Surat. It has area of 1930 sqft and is available at a rent of Rs. 24,000. The house is semi-furnished. It has gymnasium. Other amenities include power backup, closed car parking, intercom, lift available, water storage, indoor games, landscaped_gardens, rain water harvesting and sports facility. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Contact us for more details. ","73,000",Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Vesu,Surat,21.13575745,72.77168274,29000,INR,2,Posted a month ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Happy Home Group Surat Nandini, one of the most prestigious projects of Vesu. It has an area of 1300 sqft . The property is available at a monthly rental of Rs. 29,000 . Furnishings include 4 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 3 ac, 2 bed and 1 modular kitchen. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. ","85,000",Furnished
4 BHK Apartment,"3,472 sq ft",Vesu,Surat,21.14219856,72.76576996,75000,INR,4,Posted a month ago,"It’s a 4 bhk multistorey apartment situated in Sun Realtors The Legend, Vesu. It has a built-up area of 3472 sqft and is available for rent at Rs. 75,000 per month . It is a furnished property. Furnishings include 6 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. It has fire sprinklers. Other amenities include power backup, children's play area, intercom, intercom, internet/wi-fi, indoor games, swimming pool, 24 x 7 security and gymnasium. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. "," 2,20,000",Furnished
4 BHK Apartment,"2,885 sq ft",Athwa,Surat,21.13535881,72.76581573,80000,INR,4,Posted a month ago,"It’s a 4 bhk multistorey apartment situated in Raghuvir Developer Star Galaxy, Athwa, Surat. It has a built-up area of 2885 sqft and is available for rent at Rs. 80,000 per month . It is a furnished property. Furnishings include 6 wardrobe, 4 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. "," 2,40,000",Furnished
2 BHK Apartment,"1,310 sq ft",Vesu,Surat,21.13846016,72.76955414,35000,INR,2,Posted a month ago,"A spacious 2 bhk multistorey apartment is available for rental in Roongta Industrial Park Corporation Green Leaf, Vesu, Surat. It has an area of 1310 sqft . The property is available at a monthly rental of Rs. 35,000 . It is a furnished property. It has 4 wardrobe, 1 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 3 ac, 2 bed and 1 modular kitchen. It has intercom as well as multipurpose_room. The project also has lift available, gymnasium, closed car parking, car parking, ro water system, club_house, children's_play_area and rain_water_harvesting. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. "," 1,00,000",Furnished
2 BHK Apartment,"1,250 sq ft",Palanpur,Surat,21.21226501,72.77759552,12000,INR,2,Posted 4 years ago,,"36,000",Semi-Furnished
3 BHK Apartment,"2,000 sq ft",Pal,Surat,21.19207191,72.77603912,28000,INR,3,Posted 4 years ago,,"84,000",Furnished
1 BHK Apartment,800 sq ft,Palanpur Jakatnaka,Surat,21.20952606,72.78385162,7500,INR,1,Posted 4 years ago,,"22,500",Unfurnished
3 BHK Apartment,"1,480 sq ft",Palanpur,Surat,21.20872688,72.77295685,20000,INR,3,Posted 4 years ago,,"60,000",Furnished
2 BHK Apartment,"1,020 sq ft",Magdalla,Surat,21.13928223,72.75728607,18000,INR,2,Posted a year ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Rajhans Belliza. It has an area of 1020 sqft . The property is available at a monthly rental of Rs. 18,000 . The house is furnished. Furnishings include 2 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 3 ac, 2 bed and 1 modular kitchen. It has 2 bathrooms and 1 balcony. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Kindly call us for details. ","54,000",Furnished
4 BHK Apartment,"2,361 sq ft",Vesu,Surat,21.15042686,72.7935257,80000,INR,4,Posted 2 months ago,"It has a built-up area of 2361 sqft and is available for rent at Rs. 80,000 per month . The house is furnished. Furnishings include 4 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. It has landscaped gardens. Other amenities include closed car parking, ro water system, cctv, indoor_games, cafeteria, power backup, jogging track, children's_play_area and swimming pool. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. "," 2,10,000",Furnished
4 BHK Apartment,"2,540 sq ft",Vesu,Surat,21.14996529,72.78553772,45000,INR,4,Posted 2 months ago,"Well designed 4 bhk multistorey apartment is available at a prime location in DMD Signus. It has area of 2540 sqft and is available at a rent of Rs. 45,000. The house is semi-furnished. It is made in way to provide a comfortable living. Contact us for more details. "," 1,45,000",Semi-Furnished
3 BHK Apartment,"3,050 sq ft",Sagrampura,Surat,21.19439316,72.82575989,43000,INR,3,Posted 2 months ago,"It has a built-up area of 3050 sqft and is available for rent at Rs. 43,000 per month . The house is furnished. It has 3 bathrooms and 3 balconies. It is made in way to provide a comfortable living for the residents. If you are interested, please contact us for more details. "," 1,30,000",Furnished
3 BHK Apartment,953 sq ft,Vesu,Surat,21.13054657,72.76613617,24000,INR,3,Posted 2 months ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Corporation Elegance, Vesu, Surat. It has area of 953 sqft and is available at a rent of Rs. 24,000. It is a semi-furnished property. It has power backup as well as landscaped gardens. The project also has cafeteria, gymnasium, ro water system, intercom, indoor games, rain water harvesting, club house and swimming pool. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ","72,000",Semi-Furnished
4 BHK Apartment,"3,148 sq ft",Vesu,Surat,21.12970734,72.77579498,85000,INR,4,Posted 2 months ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Celebrity Greens, Vesu, Surat. It has area of 3148 sqft and is available at a rent of Rs. 85,000. It has 6 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. It has car parking. Other amenities include maintenance staff, club house, power backup, multipurpose room, cafeteria, hospital, gymnasium, open car parking and lift available. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. "," 2,50,000",Furnished
4 BHK Apartment,"3,000 sq ft",Vesu,Surat,21.14498901,72.78469086,90000,INR,4,Posted 2 months ago,"It’s a 4 bhk multistorey apartment situated in Ascon Reality Surya Green View, Vesu, Surat. It has an area of 3000 sqft . The property is available at a monthly rental of Rs. 90,000 . The house is furnished. It has 6 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. It has children's play area. Other amenities include indoor games, gymnasium, club house and car parking. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. "," 2,70,000",Furnished
4 BHK Villa,"5,500 sq ft",Vesu,Surat,21.15301132,72.77346802,80000,INR,5,Posted 2 months ago,"This spacious 4 bhk villa is available for rental and is located in Jolly Bungalows, one of the most prestigious projects of Vesu. It has area of 5500 sqft and is available at a rent of Rs. 80,000. It has 6 wardrobe, 4 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 5 bed and 1 modular kitchen. The property has 5 bathrooms and 3 balconies. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. "," 2,40,000",Furnished
2 BHK Apartment,"1,310 sq ft",Vesu,Surat,21.13846016,72.76955414,30000,INR,2,Posted 2 months ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Roongta Industrial Park Corporation Green Leaf, one of the most prestigious projects of Vesu. It has area of 1310 sqft and is available at a rent of Rs. 30,000. The house is furnished. It has 4 wardrobe, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 3 ac, 2 bed and 1 modular kitchen. It has swimming_pool. Other amenities include multipurpose_room, gymnasium, power backup, landscaped gardens, fire sprinklers, children's_play_area, closed car parking, intercom and car parking. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. ","90,000",Furnished
4 BHK Apartment,"3,006 sq ft",Pal Gam,Surat,21.18841362,72.76631165,100000,INR,4,Posted 2 months ago,"It’s a 4 bhk multistorey apartment situated in Vaishnodevi Kingston, Pal Gam, Surat. It has area of 3006 sqft and is available at a rent of Rs. 1.00 lac. It is a furnished property. Furnishings include 6 wardrobe, 4 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. It has children's play area. Other amenities include swimming pool, indoor games, jogging track, children's play area, intercom, club house, sports facility, power backup and 24 x 7 security. It is made in way to provide a comfortable living for the residents. Please contact us for more details. "," 3,00,000",Furnished
4 BHK Apartment,"2,361 sq ft",Vesu,Surat,21.15042686,72.7935257,80000,INR,4,Posted 2 months ago,"It has a built-up area of 2361 sqft and is available for rent at Rs. 80,000 per month . The house is furnished. Furnishings include 4 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. It has landscaped gardens. Other amenities include closed car parking, ro water system, cctv, indoor_games, cafeteria, power backup, jogging track, children's_play_area and swimming pool. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. "," 2,10,000",Furnished
4 BHK Apartment,"2,540 sq ft",Vesu,Surat,21.14996529,72.78553772,45000,INR,4,Posted 2 months ago,"Well designed 4 bhk multistorey apartment is available at a prime location in DMD Signus. It has area of 2540 sqft and is available at a rent of Rs. 45,000. The house is semi-furnished. It is made in way to provide a comfortable living. Contact us for more details. "," 1,45,000",Semi-Furnished
3 BHK Apartment,"3,050 sq ft",Sagrampura,Surat,21.19439316,72.82575989,43000,INR,3,Posted 2 months ago,"It has a built-up area of 3050 sqft and is available for rent at Rs. 43,000 per month . The house is furnished. It has 3 bathrooms and 3 balconies. It is made in way to provide a comfortable living for the residents. If you are interested, please contact us for more details. "," 1,30,000",Furnished
3 BHK Apartment,"1,890 sq ft",Dumas,Surat,21.12548447,72.72009277,50000,INR,3,Posted a month ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Avadh Infratech Avadh Copper Stone, one of the most prestigious projects of Dumas. The house is furnished. Furnishings include 6 wardrobe, 2 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 3 bed and 1 modular kitchen. The property has 3 bathrooms and 1 balcony. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. "," 1,50,000",Furnished
4 BHK Apartment,"3,472 sq ft",Vesu,Surat,21.14219856,72.76576996,140000,INR,4,Posted a month ago,"A 4 bhk property is available for rental in Sun Realtors The Legend, Vesu, Surat. It has area of 3472 sqft and is available at a rent of Rs. 1.40 lac. It is a furnished property. It has internet/wi-fi as well as 24 x 7 security. The project also has intercom, children's play area, power backup, intercom, indoor games, fire sprinklers, swimming pool and car parking. Please contact us for more details. "," 4,20,000",Furnished
3 BHK Apartment,"2,140 sq ft",Vesu,Surat,21.14756966,72.77845764,28000,INR,3,Posted a year ago,"A spacious 3 bhk multistorey apartment is available for rental in Someshwar Rivoli Heights, Vesu, Surat. It has a built-up area of 2140 sqft and is available for rent at Rs. 28,000 per month . It is a semi-furnished property. It has water storage as well as indoor games. The project also has 24 x 7 security, intercom, children's play area, gymnasium, cctv, rain water harvesting, lift available and car parking. It is well connected to the city areas. Kindly call us for details. ","84,000",Semi-Furnished
3 BHK Apartment,"2,305 sq ft",Vesu,Surat,21.15567589,72.76914215,55000,INR,3,Posted a year ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Corporation Happy Elenza, Vesu. It has a built-up area of 2305 sqft and is available for rent at Rs. 55,000 per month . It is a furnished property. It has 3 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 3 bed and 1 modular kitchen. It is made in way to provide a comfortable living for the residents. Please contact for more details. "," 1,65,000",Furnished
3 BHK Apartment,"2,695 sq ft",Pal Gam,Surat,21.18777657,72.77532959,25000,INR,3,Posted 4 years ago,,"45,000",Semi-Furnished
3 BHK Apartment,"2,012 sq ft",Adajan,Surat,21.18652153,72.78063202,25000,INR,3,Posted 4 years ago,,"75,000",Semi-Furnished
3 BHK Apartment,"1,450 sq ft",Anand Mahal Road,Surat,21.20089149,72.79170227,21000,INR,3,Posted 4 years ago,,"63,000",Furnished
3 BHK Apartment,"2,346 sq ft",Palanpur,Surat,21.21207237,72.77664948,16000,INR,3,Posted 4 years ago,,"48,000",Semi-Furnished
2 BHK Apartment,"1,385 sq ft",Althan,Surat,21.14047813,72.8033905,21000,INR,2,Posted 4 years ago,,"60,000",Furnished
3 BHK Apartment,"1,550 sq ft",Pal,Surat,21.19207191,72.77603912,14000,INR,3,Posted 4 years ago,,"42,000",Furnished
2 BHK Apartment,"1,300 sq ft",Athwa,Surat,21.16939735,72.79299164,13500,INR,2,Posted 3 years ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Athwa. It has an area of 1300 sqft . The property is available at a monthly rental of Rs. 13,500 . The house is semi-furnished. Its main door is facing west direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,700 sq ft",Piplod,Surat,21.15752029,72.77547455,35000,INR,3,Posted 3 years ago,"It’s a 3 bhk multistorey apartment situated in Piplod, Surat. It has an area of 2700 sqft . The property is available at a monthly rental of Rs. 35,000 . The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is west facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,220 sq ft",Palanpur,Surat,21.2108593,72.77133179,12000,INR,2,Posted 3 years ago,"A spacious 2 bhk multistorey apartment is available for rental in Palanpur, Surat. It has area of 1220 sqft and is available at a rent of Rs. 12,000. It is a semi-furnished property. It is facing west direction. This residential property is ready-to-move-in. Please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,850 sq ft",Adajan,Surat,21.19929695,72.76908875,23000,INR,3,Posted 3 years ago,"It has area of 1850 sqft and is available at a rent of Rs. 23,000. The house is furnished. Its main door is facing west direction. It is made in way to provide a comfortable living. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,135 sq ft",Palanpur,Surat,21.2108593,72.77133179,16000,INR,2,Posted 3 years ago,It’s a 2 bhk multistorey apartment situated in Palanpur. Its main door is facing west direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details.,No Deposit,Furnished
1 BHK Apartment,"1,050 sq ft",Athwa,Surat,21.17892265,72.81086731,17000,INR,2,Posted 3 years ago,"It is a furnished property. Furnishings include 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Furnished
3 BHK Apartment,"2,143 sq ft",Palanpur,Surat,21.20414734,72.76351166,16000,INR,4,Posted 3 years ago,"It has area of 2143 sqft and is available at a rent of Rs. 16,000. The house is semi-furnished. It has swimming pool. Other amenities include intercom, sports facility, club house, lift available, gymnasium, children's play area and power backup. It is facing southwest direction. It is a 6 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,675 sq ft",Adajan,Surat,21.20861816,72.76992035,12500,INR,5,Posted 3 years ago,"A 2 bhk property is available for rental in JT Stuti Highland, Adajan, Surat. The house is semi-furnished. It has lift available as well as club house. The project also has power backup and gymnasium. It is southwest facing property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. ",No Deposit,Semi-Furnished
