house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,050 sq ft",Kondhwa,Pune,18.44981766,73.88372803,16000,INR,1,Posted 3 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Metro Properties Pune Greens, one of the most prestigious projects of Kondhwa. It has an area of 1050 sqft with a carpet area of 750 sqft . The property is available at a monthly rental of Rs. 16,000 . The house is semi-furnished. It is a 8 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,750 sq ft",Aundh,Pune,18.56154823,73.80631256,80000,INR,3,Posted 2 days ago,Well designed 3 bhk multistorey apartment is available at a prime location in Kalpataru Group Enclave. The house is furnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities.,No Deposit,Furnished
2 BHK Apartment,"1,250 sq ft",Kondhwa,Pune,18.47284889,73.90947723,33000,INR,2,Posted 3 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in K Raheja Realty Raheja Reserve, one of the most prestigious projects of Kondhwa. It has a built-up area of 1250 sqft and is available for rent at Rs. 33,000 per month . It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Semi-Furnished
1 BHK Apartment,550 sq ft,Kothrud,Pune,18.50739861,73.80764771,17000,INR,1,Posted 2 days ago,"It’s a 1 bhk multistorey apartment situated in Kothrud. It has a built-up area of 550 sqft and is available for rent at Rs. 17,000 per month . The house is semi-furnished. It is made in way to provide a comfortable living. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,875 sq ft",Bavdhan,Pune,18.5082798,73.76957703,32000,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Paranjape Schemes Gloria Grace, Bavdhan, Pune. It has area of 1875 sqft and is available at a rent of Rs. 32,000. The house is unfurnished. This residential property is ready-to-move-in. It is well connected to the city areas. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,200 sq ft",Lohegaon,Pune,18.59116364,73.89559937,24000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Pride World City World City, Lohegaon, Pune. It has an area of 1200 sqft with a carpet area of 900 sqft . The property is available at a monthly rental of Rs. 24,000 . It is a semi-furnished property. This residential property is ready-to-move-in. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,600 sq ft",Ambegaon Budruk,Pune,18.45125008,73.83490753,30000,INR,3,Posted 2 days ago,"A 3 bhk property is available for rental in Amit Enterprises Astonia Royale, Ambegaon Budruk, Pune. It has a built-up area of 1600 sqft and is available for rent at Rs. 30,000 per month . It is a furnished property. It is a 11 year old ready-to-move-in property. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,110 sq ft",Baner,Pune,19.04473305,73.0712204,38000,INR,2,Posted 4 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Parth Apartment, Baner, Pune. It is a furnished property. It is east facing property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,086 sq ft",Bavdhan,Pune,18.52056694,73.7674942,20000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Shree Balaji Constructions Orchard Park, Bavdhan, Pune. It has an area of 1086 sqft with a carpet area of 780 sqft . The property is available at a monthly rental of Rs. 20,000 . This residential property is ready-to-move-in. It is well connected to the city areas. Contact us for more details. ",No Deposit,Unfurnished
3 BHK Apartment,"1,550 sq ft",Baner,Pune,28.66072845,77.37116241,21000,INR,3,Posted a day ago,"This Apartment can be a comfortable and affordable home for your family. It is a 3 BHK unit available on rent at Sector 7 Vasundhara in Ghaziabad. This Apartment comes with a plethora of amenities to meet your modern lifestyle needs. It is Semi Furnished. It is located on floor 2 of the building having a total 3 floors. Offering beautiful city views, this 3 BHK has been thoughtfully developed. It includes a total of 3 bedrooms and 3 bathroom. The property is East facing. It also includes 2 balcony that can be a perfect place for relaxation. The built-up area of the Apartment is 1550 Square feet. The carpet area is 1350 Square feet. The Apartment is available for a monthly rent of Rs 21000. The security deposit payable is Rs 21000. Project Highlights This property has been constructed under Richmond park. The locality Sector 7 Vasundhara where this Apartment is situated, has well-equipped social infrastructure. Those who need medical assistance in emergencies can be worry-free as there are hospitals close by, such as Prem Dharam Hospital & Diagnostic, Dr Lal PathLabs ? Patient Service Centre, and Sandhya Medical Chamber",No Deposit,Semi-Furnished
